Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3 NB,8,0.8543285716607348,0.0177188979899257,0.8221218474353627,0.8906329860866704,0.8168579239357804,0.0209083083268531,0.7875999521670585,0.8524936001004042,0.6136711823363596,0.0077747821720562,0.6056550645485129,0.6286569853485074,0.5992126858627209,0.0121417048982728,0.5910672680103888,0.6225336011344182,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.878509999465351,0.0171934666712011,0.8440491459505001,0.9134751668102709,0.8279230263052305,0.0329793509314781,0.7594950003584233,0.8575054325836056,0.6421638689671019,0.0093177060185586,0.6285685781571114,0.655512368629887,0.62872491572435,0.0049073456063093,0.6222866125066215,0.6371414389454005,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8595390195952355,0.0190497223296607,0.8253765717649596,0.8989079414173645,0.8194344134687916,0.0241689690449233,0.773490204480203,0.8425137210609596,0.6080856722219641,0.0050109166694481,0.6013345036750596,0.616293863024674,0.595717926466111,0.006947229990709,0.5860775709942726,0.6025456180179417,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8224726239743632,0.0191336957147421,0.7870638595194805,0.8630505213573731,0.8598113641591902,0.0257945166518083,0.8141397568700518,0.8880289514302672,0.6451511136344312,0.0096044266858711,0.6362839945286879,0.6630231115887296,0.6520863054024735,0.00758142534187,0.6464181857335387,0.667140183745007,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8776873820739997,0.0169509857428921,0.8500039103988175,0.914938217959389,0.8313319530710835,0.0244730510970936,0.7669590670673989,0.8350321193712211,0.6422869310693605,0.0109289331292764,0.6302049584553232,0.662898962043981,0.6447743980705578,0.0169767201134579,0.6387258865292684,0.6886963941796814,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.853015996836386,0.0181128888391337,0.8193353063169031,0.8882512502761635,0.8338164251207729,0.0253954279394333,0.7827808591483421,0.8589743687623037,0.614165423654359,0.0112352373151199,0.5967030828028154,0.6280890796346819,0.5969620308385668,0.0054928696297675,0.592773533085524,0.6067678409263315,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8243513142588507,0.0187508942505965,0.7896527674987404,0.8618656648847527,0.8486542443064181,0.0263058536482479,0.7986388384112818,0.8698704401501688,0.6428296960200583,0.0096795471727133,0.6333531158042938,0.6615648087965402,0.6485261165689765,0.007737982630909,0.6432521176692573,0.6646101682094372,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8512540460791982,0.0174158884747572,0.8188942908366513,0.8851243823388476,0.8190016103059581,0.0273328984997419,0.7650070060597131,0.8432289155049995,0.6158440426817793,0.0069706086401151,0.604008349047736,0.6256173355113076,0.5971516136081132,0.0075748639817013,0.5907310726446514,0.6126301044348539,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.853695083373432,0.0182124781635215,0.8212125326761842,0.890408396768685,0.8465565666779014,0.0222530526153345,0.801430085840311,0.8731451175079361,0.6133346733746943,0.0064358551797022,0.6022414215122055,0.6212560883599174,0.6134366240792593,0.0078921060473183,0.6043039198093614,0.6240832532976961,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8770432596907469,0.0171463154616624,0.8464173645130865,0.91266246022326,0.8400506096158271,0.0176417150405521,0.799482227331492,0.85160576648051,0.6426317507274109,0.0110534656454283,0.6302049584553232,0.662898962043981,0.6447743980705578,0.0123884524694947,0.6353616067003385,0.6728757958672488,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8745523257580414,0.0182555912928777,0.8406037642443502,0.9103647104245204,0.8220986406021795,0.0231294223507001,0.7798787933963027,0.8458378517211853,0.5922148372507674,0.0075495158946469,0.5800313492773262,0.6015692154579176,0.593880934034462,0.0128529980443846,0.5833859951965839,0.6230633212471289,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8886025102119117,0.0163089334567425,0.857282021858934,0.9167676069834466,0.7811048517823037,0.0242844588173159,0.7292866708165879,0.8018451223252734,0.6308613310392506,0.0102078377970401,0.6157919757283743,0.6453922092683001,0.6117666934118471,0.0082495761889361,0.5996729978346058,0.6257987411426978,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.900128103760513,0.0160666071332273,0.8641812844693203,0.9265341344751692,0.862456866804693,0.0209393977566144,0.8160506427405393,0.8795940233098553,0.619254340252575,0.012244171218702,0.6000864484294473,0.6325805470504582,0.6054778668911043,0.0074113889759803,0.5965235729261803,0.6201137361674026,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8859710837380297,0.0167376864455808,0.8567969471300306,0.9220891724556955,0.8516405326314326,0.0163191913718014,0.815518784666919,0.8655139725150527,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0081925152714114,0.6085519500804843,0.633427838308515,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8350611089560285,0.018443336414033,0.7998256556854282,0.8704524021565581,0.7799316288699505,0.0233118837732337,0.741254776034306,0.816132223069723,0.6310872591673606,0.0116428223631681,0.618171977575726,0.6547780783525017,0.6384625109115407,0.0050820905182674,0.6388445752236563,0.6528039996741506,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.854053357018044,0.0177996730537644,0.8234904552555217,0.8890178340725313,0.8053370140326661,0.0216045580282076,0.7645955564705564,0.8266717505481708,0.6118917786375675,0.0081293697817888,0.5991029589631831,0.6220661214829988,0.5955810014667752,0.0112268535116783,0.5907446359857246,0.6241703036187006,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8853537997874122,0.0167874237639809,0.8540161011542213,0.918980832138628,0.8230000909475125,0.0178364932850581,0.7886728959318198,0.8414037813760452,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0121470335533042,0.6072418302998362,0.6417995538515597,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8438734771044263,0.0191442522306555,0.8082507177755467,0.8803318634939938,0.8277202668507015,0.0233139351913733,0.7788147730647731,0.8453205215858693,0.6217447964756365,0.0088338909250476,0.6106795372922003,0.6362706318379123,0.6236974671542295,0.0108808303717079,0.6154199557563854,0.6493667255611779,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8756046066479705,0.018619705660505,0.8361331850471779,0.9091420177330986,0.8528367599146163,0.0292628755205062,0.7881960819303765,0.879702153918046,0.5899607295143088,0.008582164362367,0.5741119815283681,0.6001030134281209,0.5936860175814693,0.0117779114589588,0.5867884176370822,0.6211477457926505,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8462152628364608,0.0170786549458685,0.8156264244292928,0.8798081011609762,0.7907019543015499,0.0211450568592048,0.7575535447746268,0.8168540828540828,0.619212766370559,0.0081617909206216,0.6075466340555449,0.6316057790553591,0.6076185548954482,0.0125113941127834,0.59664847737657,0.6357509540841348,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8850504630836712,0.0172710990425191,0.8534440344969573,0.9167287097147868,0.8403683909245082,0.0206032591273453,0.8072592788631515,0.8651604883122874,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0115892753566581,0.6069213348820982,0.6424414811248178,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.875773751188534,0.0167809330660871,0.8477683520519042,0.9148330479735368,0.842558086036347,0.0170645193916325,0.8013887534675591,0.8504950104834801,0.6422869310693605,0.0109289331292764,0.6302049584553232,0.662898962043981,0.6447743980705578,0.0109646374704987,0.6373166139473216,0.6658293445003997,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8847795586061162,0.0165648630595599,0.8530064787347067,0.9158012508675956,0.805631790970517,0.0186418279555248,0.7668320215215703,0.8235434985336301,0.6331332425305392,0.0106559434214114,0.6170413800338699,0.6468280918281104,0.6171598539682008,0.003284039192872,0.6194430430553436,0.6294875330473138,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8386668329495401,0.0203455498518605,0.8032435480018872,0.8781291895160329,0.757847432872711,0.0427500379851486,0.6999630352883891,0.8195840467283447,0.6261448731154065,0.013031074482454,0.611282501519052,0.651021516153931,0.6310821524777985,0.0073177680058313,0.6287405052439554,0.6482116404913925,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8752557188001159,0.0172715464820731,0.8412983435849842,0.9087494361953986,0.8723487462617896,0.0212180553516315,0.8364825041463271,0.8902992454843437,0.6422869310693605,0.0109289331292764,0.6302049584553232,0.662898962043981,0.6447743980705578,0.024491169422497,0.6322586409252491,0.6976463548829644,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8896342766000191,0.0167974148695591,0.8573655865882835,0.921299880452863,0.8431936486537094,0.033344971845896,0.7710080256750534,0.8756480824340644,0.6278337771281518,0.0079346762005582,0.6220330163656321,0.6445311916654666,0.6172119865947219,0.01581657402065,0.6058805134002762,0.6533961103221136,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8842197435239768,0.0168573904840956,0.8547851229223317,0.9174853362802294,0.8291882667009057,0.0244228266218493,0.7802701535096943,0.8518009726759727,0.6331332425305392,0.0105824570163905,0.6179256643846851,0.6468280918281104,0.6158778859907511,0.0097714862953287,0.6085775480489444,0.6373837942132913,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8669557892465856,0.0181094307304093,0.8342341868995932,0.9022513790331608,0.7991087143766619,0.029479248107264,0.7439019381122596,0.8307488720395441,0.5973614555118298,0.0076717212689772,0.5853205654898951,0.606770453102162,0.6141112952679961,0.0116638593840725,0.5984515766193713,0.6304297629157747,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8673315155270755,0.0185880846613904,0.8305928961084552,0.900749916166414,0.8242653313431877,0.029470584272859,0.78047103639984,0.8602087911258729,0.5969236876561652,0.0080343436323401,0.5829269338483126,0.6035069475665402,0.6139353184370491,0.0111066053278512,0.6038446073887345,0.6373733329935236,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8753268600776725,0.017493480714491,0.8437990343965601,0.9126841570559528,0.8066022544283413,0.0292935459138411,0.7628896046788965,0.8481978232944363,0.6416873792575692,0.0129449729393175,0.6241312133498363,0.6639523422490838,0.6393537745358204,0.0100311869856042,0.6328032195282025,0.6633285746201975,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8837809545814583,0.0168924740632294,0.8529763105136331,0.9170985787018494,0.826841820876199,0.0253396675871552,0.7851693270919446,0.854500337959979,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0107635691339311,0.6042854230620781,0.6386190140191124,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8420216252525744,0.0195752405730169,0.8033267760791024,0.8776498654863513,0.7718656544743501,0.0322303147177994,0.7217282966783606,0.811876834552079,0.6220879656473999,0.0086491937406462,0.6106518988245389,0.6365221706601949,0.6330780099298576,0.0108839507315384,0.6227171735999275,0.6560268224633136,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8836455023426808,0.0171867572381469,0.8517257484194674,0.91643256146869,0.8391721636413244,0.0199291140386126,0.8088816378576302,0.8669268235512613,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0085655105558108,0.6114143989615479,0.6332383844137294,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8836455023426808,0.0169095452388525,0.851696903344517,0.9149182554379997,0.8144194606277517,0.0225441257841197,0.7759682039378195,0.8426457350745207,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0106198329898343,0.603567764546918,0.631751091771593,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8836024595733596,0.017850920564309,0.8487899265050171,0.9161614945873136,0.8404143996661692,0.0169225646846207,0.7983562495474812,0.8439762977786145,0.6331332425305392,0.0108143367163841,0.6170413800338699,0.6469674699984234,0.6158778859907511,0.0114641677976469,0.606607220666631,0.6391919556303493,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8836024595733596,0.0168525986642073,0.8507466652684585,0.915917702553052,0.8230691040600039,0.0271575101336,0.7760765146671746,0.8527632356399224,0.6331332425305392,0.0106857724638202,0.6170413800338699,0.6468280918281104,0.6159064285169793,0.0133468702141476,0.6047383634619581,0.6449965279582681,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8829851756227424,0.0172965249097363,0.8493045028359723,0.9154003262764884,0.837998940728971,0.0286392785266968,0.7955452891202757,0.880344766142603,0.6334959265433222,0.0105566149602798,0.6170413800338699,0.6473779236206189,0.6160520967460563,0.0081807845110886,0.606880713862072,0.6320885412388665,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.9008932522833863,0.0164263086616819,0.8640365245207845,0.9275218595160272,0.8292572798133971,0.0302620063842428,0.7747814663434188,0.8743432207042231,0.6153176107139745,0.0070908326666758,0.6085457007698974,0.6297740794637793,0.5996424369679987,0.0052420528214859,0.5981914444320182,0.615057223605524,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8830712611613846,0.0172667710222987,0.8481735093874011,0.9170479706906636,0.8181231643314556,0.0256152677743874,0.7782313975230485,0.8483863306858059,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0124240289833052,0.6010979719989227,0.6408220073722793,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8830712611613846,0.0170679538936648,0.853924378054092,0.9180905596801098,0.822977086576682,0.0200560872460245,0.7899477493499473,0.8467451264502827,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0113879540018825,0.608980618452778,0.6425536368573521,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8658890822574996,0.017404985371048,0.8273302159915127,0.8954638089141068,0.8031243145499971,0.0241834839329364,0.7826379785262537,0.8506402147327935,0.5973822276190051,0.0080935464755398,0.5836653343760618,0.6047962333311923,0.6139353184370491,0.0092919094920014,0.6082417686916106,0.6362735966230127,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8456448136583716,0.0177972816696871,0.8121091064383326,0.880913516598457,0.8301127214170693,0.0234718274948861,0.7823290835428928,0.8474427508562875,0.6176258675544688,0.0066567136882043,0.606516441048879,0.6268522395545882,0.5996674841645822,0.0113069546962382,0.588043948157233,0.6218323653677126,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,8,0.8797795079675641,0.0170019181911432,0.8486393914709981,0.9129259752186406,0.8279690350468915,0.0201970283262003,0.7974348864849254,0.8496750980961698,0.6360126559070505,0.0104067331676503,0.6206691961366774,0.6510127258227447,0.6213958822067182,0.006721370699677,0.6145538914191228,0.6345255786473913,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8824190366097889,0.0168014393401832,0.8475242283358477,0.911664037806282,0.8441181033698728,0.026221048403301,0.8010884787188872,0.8777726029592596,0.6331826946449488,0.010705261042644,0.6170413800338699,0.6476262714232841,0.6180608969776024,0.0124437113683098,0.605185092284016,0.642469543917684,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8824190366097889,0.016823035875469,0.8486363205991401,0.9134798423409298,0.8479368289277287,0.0185962843633721,0.8155386707321323,0.8717420879387981,0.6331332425305392,0.0106874448606468,0.6170413800338699,0.6468280918281104,0.6168169886737084,0.012925332635741,0.6125695870706366,0.6478660717787417,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8824109344414461,0.017166909525756,0.8515818421580285,0.9173260183785892,0.8217808592934983,0.0242944593364235,0.7774055882774509,0.8518225653697683,0.6331332425305392,0.0107859011735793,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0096567699071804,0.6104531331964363,0.6374688801445338,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8823921981771534,0.016268554492516,0.852741410214981,0.912534413213294,0.8453603393947174,0.0217886697952453,0.8016854772971884,0.8670859541507967,0.6331332425305392,0.0107891142196317,0.6170413800338699,0.6468280918281104,0.6158778859907511,0.0128327845737354,0.6081878717952137,0.6473060762921047,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,8,0.8823248489028039,0.0167182793681452,0.852206844760461,0.913704396822822,0.836687691591635,0.0207731180990248,0.8004149598290488,0.8616457567919337,0.6331332425305392,0.0109433358155053,0.6170413800338699,0.6476608126877544,0.616944876923947,0.0085789192737026,0.6130673535074083,0.6345586059818841,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
