Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max,SKSurvCox_c-index_train_fitness,SKSurvCox_c-index_train_std_dev,SKSurvCox_c-index_train_ci_min,SKSurvCox_c-index_train_ci_max,SKSurvCox_c-index_test_fitness,SKSurvCox_c-index_test_std_dev,SKSurvCox_c-index_test_ci_min,SKSurvCox_c-index_test_ci_max
NSGA3 NB,3,0.8261669591630962,0.0230367602956743,0.7790719588949077,0.8680401371375158,0.8533950617283951,0.0285861520727629,0.8270948464054441,0.9019868479514216,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7776875150363418,0.0172505947876191,0.7515578766922633,0.8040090812776917,0.6754483268626363,0.0286556470932348,0.6410221594265654,0.7262639070169852
NSGA3 NB,3,0.8083708160523395,0.023537639981762,0.7648871758878375,0.8572234578878135,0.7951739618406285,0.0316140958341465,0.7589134294068505,0.849285082972583,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.756455305377037,0.021289833578848,0.7241342632975345,0.7853553683208545,0.6645405805139583,0.0291912949987688,0.6336483716069052,0.7207736588205321
NSGA3 NB,3,0.852735455392813,0.021534911784543,0.8092718684992619,0.8932050263581821,0.8379629629629629,0.0213954460188211,0.8102539338178925,0.8765171080998178,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7507964705211562,0.0202904211081085,0.7167802499438585,0.7786169289463742,0.6806248844518396,0.0370248407181791,0.6334160815662013,0.7451860780491314
NSGA3 NB,3,0.8418658901754217,0.0209619226564427,0.8022423090581301,0.8820424518191317,0.8647586980920314,0.0266254197472973,0.8389205043001808,0.9086568589931676,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7614207882969567,0.0219679168210913,0.734381139275667,0.8007663638930682,0.6685154372342392,0.031488534567636,0.6317048872590778,0.7273747307036111
NSGA3 NB,3,0.7493256920228477,0.0222278987355209,0.7146611632575709,0.7990328059613007,0.7203984287317621,0.0217367443021759,0.7134603948407324,0.7720992324552333,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7618717250455104,0.0197900799792304,0.7340255654595815,0.7900724458358261,0.6327417267517101,0.0370822516411215,0.5880730986514425,0.6981768112818117
NSGA3 NB,3,0.8285816420605633,0.0231320381657857,0.7876801241378931,0.8727897053253776,0.8792087542087542,0.0222186834438719,0.8596830960204453,0.9241819786093542,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7742361759721197,0.0187034573602124,0.7467250890057509,0.8029053063400564,0.6825660935477907,0.0255697887920206,0.6555529735584387,0.730531623861354
NSGA3 NB,3,0.8051456302049338,0.0245937406104887,0.7550542821300613,0.8478817688497803,0.7838103254769921,0.0216799163778576,0.7654764321011547,0.829988455988456,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7585343771268636,0.0223160770376576,0.7200781026923013,0.786884368184724,0.7082640044370494,0.0306783026388567,0.6788576581251553,0.7706147708928902
NSGA3 NB,3,0.8301099464871221,0.0231518491259065,0.7858962054588688,0.876099843751431,0.8482042648709316,0.0223401628491135,0.8222572552685108,0.8874360640191479,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.772460379315668,0.0187169650372871,0.7348876247001603,0.7914097322717959,0.6968016269180994,0.0327155347589312,0.6676541957555715,0.7547795208016891
NSGA3 NB,3,0.8191279966068721,0.0241962333349952,0.7743829937889716,0.8662363419298588,0.8337542087542087,0.0169427307147207,0.8202368174312997,0.8680779542666688,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7442174247617391,0.0206827950217487,0.7113279831514767,0.7708647696360522,0.6215566648178961,0.037501592804459,0.5667676568221238,0.6644371045180295
NSGA3 NB,3,0.8456037913632705,0.0221332854126084,0.8022475134403707,0.8865068295333004,0.8533950617283951,0.0236656033331722,0.8210277100923049,0.895587069367758,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.756605970282146,0.0222913382271091,0.7227807860372781,0.7905239294454394,0.6518765021260862,0.0304837038584533,0.6231959372064693,0.7120952543049758
NSGA3 NB,3,0.8473568651155468,0.0224367549025803,0.8054589408799332,0.8916326174789925,0.8668630751964085,0.0443309132278759,0.8219389200498002,0.9516383741950062,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7157215255809947,0.0276841143440283,0.6669006649558133,0.7472011903089686,0.6468848215936402,0.0376305658380521,0.5885827423130052,0.6974633893965094
NSGA3 NB,3,0.779612406250873,0.0224937803739861,0.7374527385602645,0.8205536802267215,0.7152076318742986,0.0305956233827193,0.6700665712969882,0.7611150057686025,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7304873641030082,0.0230118110681589,0.6930869328824922,0.7606588220218617,0.6379182843409132,0.0345756378494562,0.6080195006499154,0.6988204438507211
NSGA3 NB,3,0.8029922257750732,0.0240215141454776,0.7565247962899746,0.8499822389470821,0.8487654320987654,0.0307802642125321,0.8000637685372666,0.8937079486778282,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7598765938683522,0.0204580548462192,0.729719598896728,0.7880692232198294,0.6317249029395452,0.0375673135546183,0.5883420018870574,0.6969074485481862
NSGA3 NB,3,0.8916456289350506,0.0181145490846975,0.8535603818211924,0.9220440704351835,0.8585858585858586,0.0227826981120663,0.8279447292473608,0.894362738543387,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7403060604296497,0.0250669548525517,0.7071194453870364,0.7775159229438509,0.6738768718801996,0.0307146451208356,0.6400394536331876,0.7301706962735796
NSGA3 NB,3,0.8269971453025751,0.0236248702281233,0.7810147655852643,0.8689429909270742,0.8668630751964086,0.0287294706504909,0.8248928192554585,0.9099740412791438,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7353065306949794,0.0223086102178814,0.6934244836848539,0.7592287803850087,0.6906082455167314,0.0298437985574478,0.6761284163913698,0.7545010523314556
NSGA3 NB,3,0.8101042066150755,0.0214113818714884,0.7700711966312304,0.8514353970061301,0.7940516273849607,0.0284395747264256,0.7668317669172932,0.8475187005507058,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7521278216010879,0.0210485147752618,0.7209606183843005,0.7818814620469199,0.6304307635422444,0.037517662322695,0.586438503106006,0.6959927406289771
NSGA3 NB,3,0.8481673680654853,0.0213948375467544,0.806633214883185,0.888495872896989,0.877665544332211,0.0245641266625616,0.854080122714578,0.9266997885125976,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7529751163738689,0.0204145502507741,0.7165180578875368,0.7769312157870891,0.6968016269180994,0.0380626221180284,0.6525583180493825,0.7657589828118458
NSGA3 NB,3,0.8433941946019805,0.0218420331328919,0.7999559439907682,0.8859518681271865,0.8751402918069584,0.034997892022513,0.811171052631579,0.9113630532229928,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7576067899877698,0.0218546370037978,0.7305207896967069,0.7918652422053413,0.6429099648733592,0.0376858045572297,0.6023013584725057,0.7086952023490307
NSGA3 NB,3,0.8581140456700793,0.0207675900525163,0.815137535598691,0.895325019179646,0.8761223344556678,0.0281581114687971,0.8361713246240831,0.9147993479514216,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7731087916425362,0.0182058320496138,0.7460253182029,0.8015030467884359,0.6779441671288593,0.0249901103686935,0.6476606665850816,0.7249446548136108
NSGA3 NB,3,0.87851027462494,0.0199083449527093,0.84070070145873,0.9169516598631152,0.888047138047138,0.0206375683008426,0.866584332203436,0.9223480844216037,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7526104296417327,0.02127747909873,0.7198029197382425,0.7851746470744256,0.6617674246625994,0.034825665333505,0.6211694647253292,0.7203925095825244
NSGA3 NB,3,0.8683220017422797,0.0208096876314543,0.8245253499851583,0.9050833576801984,0.8647586980920314,0.0347745947359976,0.8088475683965847,0.9104639010587806,0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.7871035343478637,0.0199887735041938,0.7528756987163968,0.8135529296982525,0.6910704381586246,0.0284925393968175,0.6544826349790148,0.749065423906615
NSGA3 NB,3,0.9064581814764678,0.0173302693136201,0.8677184394367666,0.9351695682664468,0.8766835016835017,0.0237957480263786,0.8663303662183379,0.9376088951614844,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.7691214276682783,0.018375960640435,0.7398612022315595,0.7964274143621012,0.6835829173599556,0.0256308170163161,0.6524811525353909,0.7298835894581234
NSGA3 NB,3,0.8332059217193203,0.0225846674335637,0.7885898077509801,0.8768074068589289,0.8152356902356902,0.0222575083197925,0.7999236920739528,0.8660465797059627,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7283673716517893,0.0267022996685772,0.6838656823332641,0.7595769024911767,0.6774819744869661,0.0303573615228915,0.6268724272748156,0.721943001713429
NSGA3 NB,3,0.7788580956323637,0.0218955569444071,0.7390176772753363,0.8205230430652295,0.8038720538720538,0.0352047535114255,0.7819967149595687,0.8850762338958447,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7298127126568731,0.0241223428338906,0.6806363211932097,0.7536323491766034,0.6471621371787761,0.0302411981557569,0.6138204574613755,0.7008143779327538
NSGA3 NB,3,0.7895787670450072,0.0234712941039358,0.7428013675853276,0.8308648187478778,0.8142536475869808,0.0281587709665567,0.7787787153883852,0.8649312822007749,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.718909563553857,0.0277107866580157,0.6700612899063599,0.7495616528317092,0.6473470142355334,0.0376139118845623,0.5886945321750157,0.6989544702248075
NSGA3 NB,3,0.7788580956323637,0.0216490892197582,0.7364195859806536,0.8210095117788464,0.7955948372615039,0.0265195575293903,0.7564405383662459,0.8364572612921669,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7295842640595772,0.0226476015138783,0.694630299582352,0.7611941628750979,0.6453133666112035,0.0328297438144825,0.6177252767281578,0.7047018191791316
NSGA3 NB,3,0.8012026428809078,0.0245356714544412,0.7513125071020691,0.843755971510843,0.816358024691358,0.03515264587618,0.7908468104222821,0.8945648410486519,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7599679159372291,0.0215722003441541,0.7324927681053419,0.792780327252605,0.63948973932335,0.0378584184036834,0.6002759187868306,0.7063685947419359
NSGA3 NB,3,0.8323757355798413,0.0228348108184017,0.7877326227489718,0.8764255179334135,0.835297418630752,0.0218357333587023,0.8057461621949177,0.8679276923265011,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7676929480437087,0.019691413563832,0.73737427632847,0.794924220457499,0.6927343316694399,0.0297572373591432,0.6533688506545444,0.7422153137066776
NSGA3 NB,3,0.9017412003443924,0.0176847480662813,0.8665559225168553,0.9336689558649368,0.8477833894500562,0.0379637873932932,0.8251893338143338,0.9335180737921748,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.7732138020300884,0.0193003381327775,0.744516584135923,0.8044146893570187,0.6796080606396746,0.0325996641614873,0.6362653112824304,0.7396834553426607
NSGA3 NB,3,0.8807760637176593,0.0193182504768075,0.8392443125155942,0.9137991420616876,0.8441358024691358,0.0297946754175227,0.8007609455895671,0.8920561629635425,0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.7739492692589645,0.0201740053565468,0.7371851254196936,0.8010629076875738,0.6812719541504899,0.0335714643687026,0.6313425002086052,0.7385104964060649
NSGA3 NB,3,0.8814938651942794,0.0201375466824453,0.8366948581119417,0.9130298090222104,0.8714927048260381,0.0151919164791406,0.8630628190598709,0.9045561629635424,0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.0,0.3535533905932738,0.3535533905932738,0.7732246036984948,0.0198591520899241,0.7382964315209265,0.8006042782927952,0.6800702532815678,0.0362005140029266,0.625356556741863,0.7394296061595952
NSGA3 NB,3,0.8028995243017547,0.0228786626652649,0.7594343055653985,0.8479604043683009,0.8601290684624018,0.0297763287103197,0.8263736871339806,0.9051266274322758,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7580656319552678,0.0191143487957766,0.7307745665988997,0.7883758731028371,0.657885006470697,0.0251049946439556,0.6344991779474903,0.708778276558484
NSGA3 NB,3,0.7674856566692996,0.0242328281484851,0.7168612606564823,0.8107525441050688,0.7807239057239057,0.0347549492209528,0.7443140468022543,0.8439854838583953,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7403390329257448,0.0258169540370802,0.6891972341387194,0.7677639762990294,0.6981882048437789,0.0329375789238592,0.6617525251388731,0.7699658524558156
NSGA3 NB,3,0.8674553064609117,0.021533000406121,0.8258141958929968,0.90897654261955,0.8354377104377104,0.0436193085110289,0.7913498044353307,0.9166528766429658,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.7621274943435902,0.0199730892537904,0.7239207079633908,0.7825204460793419,0.6712885930855981,0.0381909847370284,0.6199041537835094,0.7366801706940916
NSGA3 NB,3,0.8394680332303035,0.022041159774279,0.7957461128728578,0.8811251705173817,0.8379629629629629,0.0283963449573851,0.8057643353488065,0.8789791606792062,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7598218151199259,0.0228220192964337,0.7158822279682612,0.7851069175933475,0.6449436124976891,0.0347885541546159,0.5991253919325839,0.6985868547013852
NSGA3 NB,3,0.8316214249613321,0.0228170519824786,0.7865006504673584,0.8733376048081574,0.8606902356902357,0.0335461055979086,0.8192481155540365,0.9228104137328534,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7282818005607433,0.0202765343250052,0.7023793814020327,0.7581886011305647,0.6881124052505084,0.0185832897933984,0.6649147670386504,0.7202486029578387
NSGA3 NB,3,0.8425836916520418,0.0223229520321389,0.7979446239819641,0.885065356261401,0.8632154882154882,0.027952808155299,0.8183640242789338,0.8988732677176073,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7562746850532488,0.023160849582102,0.7184359692516111,0.7855596008848227,0.696431872804585,0.029224213747193,0.673285997272003,0.7534712758709227
NSGA3 NB,3,0.8816230758094871,0.0189664570339438,0.8476651648365672,0.9182366705817252,0.8539562289562289,0.022339544989752,0.8327188520543783,0.8977302819060674,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.747415404374574,0.0212477071057053,0.7218999278105144,0.78726029565886,0.6542799038639305,0.0354544851717318,0.6168495239488966,0.7179641864705237
NSGA3 NB,3,0.8159786862804359,0.0241037097179009,0.7680978396795967,0.862725476673304,0.8183221099887766,0.036983363790773,0.7780421407112693,0.8932822609756913,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7436613605873355,0.0238668035927133,0.6968368430748113,0.7684169711011657,0.6953226104640414,0.030482484308103,0.6595820498243604,0.7579024205599285
NSGA3 NB,3,0.8302588402918699,0.0224569690550545,0.7826859564530679,0.8708431261445386,0.8069584736251403,0.0218555806644482,0.7938979619777812,0.8573125621665808,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7683307089992416,0.021041022626434,0.7337306537832556,0.7974721010333362,0.6660195969680163,0.0298893090642371,0.6386178040015366,0.7268712607906204
NSGA3 NB,3,0.8192038721278416,0.0236412091424212,0.7761252826640274,0.8680061342783262,0.8085016835016835,0.0230926036153002,0.7808763021640593,0.847186143336887,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7403968822353709,0.0215620921852696,0.7078935805939863,0.7708555986517527,0.6504899242004067,0.0333930771493153,0.6036278937670203,0.6974371952242944
NSGA3 NB,3,0.8783613808201922,0.0205629803391932,0.8383247624639307,0.9172705515140742,0.8684062850729517,0.0386197796025112,0.8038062865497075,0.9150613764838412,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.0,0.3779644730092272,0.3779644730092272,0.750243178766592,0.0205957459489399,0.7254713421573634,0.7867232936914305,0.6540025882787946,0.0342464833899762,0.6195463261853735,0.7173067762239691
NSGA3 NB,3,0.8355082199539287,0.0231216091938414,0.7944508089823662,0.8803485881419434,0.8533950617283951,0.022820576680987,0.8224476719338477,0.888329784660209,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7627197044310147,0.0188220251224975,0.7373668645020462,0.7924194448488581,0.6945831022370124,0.0305519422977631,0.6614042275273714,0.7536933716250287
