gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
139,363,498,5891,0.2,0.8513152965983098,0.9515543592297611,0.1884101492562846,0.20851441405707477,0.40747732839911205,1.0,0.2097588425024991
140,369,520,5891,0.2,0.8514758094694284,0.9515543592297611,0.1883781856955716,0.20851441405707477,0.4074872430141027,1.0,0.2095579151179399
141,363,535,5891,0.2,0.8514311530488928,0.9515543592297611,0.18836038350150702,0.20851441405707477,0.4077562687787339,1.0,0.20947997066749302
142,376,562,5891,0.2,0.8516494910073497,0.9515543592297611,0.1884364219005772,0.20851441405707477,0.40681243582846144,1.0,0.20974341242776334
143,370,537,5891,0.2,0.8501476597028075,0.9515543592297611,0.190620804952014,0.20851441405707477,0.4083549101821805,1.0,0.21133471787155225
144,372,550,5891,0.2,0.8465087538217748,0.9515543592297611,0.1927389705041449,0.20851441405707477,0.4171683485263143,1.0,0.2109275185936345
145,362,531,5891,0.2,0.8449155278091379,0.9515543592297611,0.1949304678733592,0.20851441405707477,0.4193156425901651,1.0,0.21297119363919179
146,380,540,5891,0.2,0.848681206533119,0.9515543592297611,0.1905228814346357,0.20851441405707477,0.41577185523274535,1.0,0.2089656349656196
147,347,474,5891,0.2,0.8489824073854922,0.9515543592297611,0.19050171636094343,0.20851441405707477,0.41590301240235783,1.0,0.20800653324674065
148,369,537,5891,0.2,0.8495138305746595,0.9515543592297611,0.19035371473140145,0.20851441405707477,0.41522720012041703,1.0,0.20756676379998304
149,360,512,5891,0.2,0.8535361666547273,0.9515543592297611,0.185847492801374,0.20851441405707477,0.410158991394211,1.0,0.2039215925879068
150,367,515,5891,0.2,0.8569548834137837,0.9515543592297611,0.18344569146122452,0.20851441405707477,0.40364846812594823,1.0,0.20267060344457874
151,380,514,5891,0.2,0.8569324331651046,0.9515543592297611,0.18424024011804532,0.20851441405707477,0.3985787606539951,1.0,0.20718932441779264
152,360,529,5891,0.2,0.8594076662338888,0.9515543592297611,0.18149233776269919,0.20851441405707477,0.3965295602979703,1.0,0.20383682092543776
153,375,499,5891,0.2,0.8605250758719921,0.9515543592297611,0.18126783429024718,0.20851441405707477,0.3952702697684853,1.0,0.2026036642135384
154,369,512,5891,0.2,0.8599295075790823,0.9515543592297611,0.18142939422900098,0.20851441405707477,0.3964987583186923,1.0,0.20282310380676047
155,385,555,5891,0.2,0.8619538878743553,0.9515543592297611,0.17885409168841648,0.20851441405707477,0.39421401855103383,1.0,0.20069692187322646
156,365,509,5891,0.2,0.8619535585552509,0.9515543592297611,0.17885072064572652,0.20851441405707477,0.3941855078772313,1.0,0.2005864458270285
157,374,544,5891,0.2,0.8609915551188931,0.9515543592297611,0.17857415090370843,0.20851441405707477,0.39878063993760887,1.0,0.19797613091044775
158,372,530,5891,0.2,0.8608673408897437,0.9515543592297611,0.1787973406266355,0.20851441405707477,0.39849032260102274,1.0,0.19850956305097503
159,354,502,5891,0.2,0.8610873866016792,0.9515543592297611,0.17860215114596503,0.20851441405707477,0.3983245967792775,1.0,0.19803055363554464
160,356,510,5891,0.2,0.85958158186903,0.9515543592297611,0.18098491196906424,0.20851441405707477,0.40007889822178433,1.0,0.19970851452311963
161,378,520,5891,0.2,0.8607194392048548,0.9515543592297611,0.17874094203622692,0.20851441405707477,0.3992240449614016,1.0,0.19808806253229894
162,372,515,5891,0.2,0.8594445927398312,0.9515543592297611,0.18093330145481015,0.20851441405707477,0.4007079193653892,1.0,0.19939230563307062
163,383,527,5891,0.2,0.8603179839372879,0.9515543592297611,0.17871540248373827,0.20851441405707477,0.400363084328039,1.0,0.1980082479819664
164,357,539,5891,0.2,0.8593495297616923,0.9515543592297611,0.18091317626687883,0.20851441405707477,0.40092579386478383,1.0,0.1994484775431677
165,384,503,5891,0.2,0.8592784429332854,0.9515543592297611,0.18113652131379343,0.20851441405707477,0.40065510986173364,1.0,0.19983478368736102
166,359,512,5891,0.2,0.8592727227597322,0.9515543592297611,0.1811400993296657,0.20851441405707477,0.4004956603315708,1.0,0.19992567953767615
167,371,527,5891,0.2,0.8594162508504618,0.9515543592297611,0.18093448255786132,0.20851441405707477,0.40069609619818203,1.0,0.19957960543957187
168,368,548,5891,0.2,0.8613017830351194,0.9515543592297611,0.17856412253659554,0.20851441405707477,0.39843137143247,1.0,0.1976676914666369
169,347,536,5891,0.2,0.8613241779688408,0.9515543592297611,0.17859481504447922,0.20851441405707477,0.3979552812121768,1.0,0.1981362853144981
170,358,543,5891,0.2,0.8646816424523729,0.9515543592297611,0.17633469578701705,0.20851441405707477,0.389883848023832,1.0,0.19835907541342193
171,367,515,5891,0.2,0.8649244831123838,0.9515543592297611,0.1764033310418079,0.20851441405707477,0.38889383792852794,1.0,0.19857741633271458
172,377,546,5891,0.2,0.8655651651350246,0.9515543592297611,0.17613724650907567,0.20851441405707477,0.3882889799649281,1.0,0.19792071120099602
173,346,496,5891,0.2,0.8647378339332759,0.9515543592297611,0.17635838615570834,0.20851441405707477,0.38951559033576505,1.0,0.19857280690064888
174,362,544,5891,0.2,0.865000132058865,0.9515543592297611,0.17633123280794694,0.20851441405707477,0.3891945900953875,1.0,0.1983319308277102
175,368,498,5891,0.2,0.8653812025450701,0.9515543592297611,0.17617540498108858,0.20851441405707477,0.38842484344125605,1.0,0.19806231979960234
176,366,511,5891,0.2,0.8661369279187984,0.9515543592297611,0.17382979440170668,0.20851441405707477,0.3886634695896524,1.0,0.19646525299243384
177,375,555,5891,0.2,0.8652479212523878,0.9515543592297611,0.1761427690716931,0.20851441405707477,0.38896551230161325,1.0,0.19797819665576996
178,383,530,5891,0.2,0.8647496935892859,0.9515543592297611,0.1763621336516952,0.20851441405707477,0.38946708151421455,1.0,0.1985436732360482
179,359,534,5891,0.2,0.8661956285393736,0.9515543592297611,0.17385104623004508,0.20851441405707477,0.3882520125966345,1.0,0.19658434006999542
180,369,502,5891,0.2,0.8646872777984321,0.9515543592297611,0.17633908856062977,0.20851441405707477,0.3899162576663822,1.0,0.19839333107014956
181,371,548,5891,0.2,0.8646450185542224,0.9515543592297611,0.17632142063672954,0.20851441405707477,0.39016852859102197,1.0,0.19824996797360564
182,377,544,5891,0.2,0.8649915096231716,0.9515543592297611,0.1763271918786974,0.20851441405707477,0.38929285750227777,1.0,0.19822909055421448
183,375,540,5891,0.2,0.866142545555342,0.9515543592297611,0.17383026622883038,0.20851441405707477,0.3885231389137803,1.0,0.19650851067589462
184,359,512,5891,0.2,0.8662490639899884,0.9515543592297611,0.17385189293790396,0.20851441405707477,0.38819200022195105,1.0,0.19647339701544253
185,361,495,5891,0.2,0.8662216923484171,0.9515543592297611,0.17386145210083565,0.20851441405707477,0.38800948769774984,1.0,0.19673397123781627
186,342,494,5891,0.2,0.866215209825714,0.9515543592297611,0.17385975460923017,0.20851441405707477,0.3880662682677824,1.0,0.1967461938864434
187,356,522,5891,0.2,0.8661481502058318,0.9515543592297611,0.17383444240830445,0.20851441405707477,0.3885381680182902,1.0,0.19654316423041884
188,368,529,5891,0.2,0.8646674326470484,0.9515543592297611,0.1763306456439828,0.20851441405707477,0.38994517967689546,1.0,0.1983844527224325
189,365,506,5891,0.2,0.8635920007442596,0.9515543592297611,0.17981035938435733,0.20851441405707477,0.38602372505973276,1.0,0.2026488082905124
190,355,507,5891,0.2,0.8594283729336287,0.9515543592297611,0.18503470038914327,0.20851441405707477,0.38926846090541967,1.0,0.20868071679613034
191,376,515,5891,0.2,0.8560275058001622,0.9515543592297611,0.1900548377116405,0.20851441405707477,0.3890663104844915,1.0,0.21486059706675856
