Optimizer,Fold,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max
NSGA3 NB,0,0.8865532620097701,0.0172397167199913,0.8471354454398833,0.9151132572044076,0.8323797976200822,0.0315490096808716,0.7665487711478446,0.8647077833186863,0.6154227663238427,0.0074540159700355,0.6051550480116864,0.6271107661758911,0.6056293473429155,0.0155687849910827,0.5994121439652762,0.6452532211614393,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8765693650693513,0.0169100567575266,0.8386734113677775,0.9053849787361417,0.8334457509190898,0.0282271354485583,0.7952000563404845,0.867890959510639,0.6251878770100263,0.0069960240837063,0.6183249529411227,0.6401134174979239,0.6400974090435918,0.0065189950011773,0.6274160395199463,0.6474763155389737,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8766136658391496,0.0168398780650413,0.8410822255581442,0.9050603132033296,0.8296721660134294,0.0241932422094505,0.8082211609828509,0.8700655608005465,0.6249466869291277,0.0066317797933757,0.6181085663016626,0.6387756783918755,0.636267175313501,0.0079662483196355,0.6304747809102732,0.652767443046165,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8625614451673849,0.0190955166957125,0.8188183939349477,0.8929064120990758,0.8396560629538479,0.0279832620897648,0.7966860452588244,0.8700800356406678,0.6389242892504372,0.0084388975648381,0.6323655404108063,0.6551630007483538,0.6528110656617241,0.0143293826671968,0.6421029710137046,0.6836019907147345,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8625365178305717,0.0184570914100247,0.8251175407614677,0.8968811432352333,0.8532737823960137,0.0217691325738812,0.81928780559137,0.8811589470640778,0.6389242892504372,0.0089128626840747,0.6323655404108063,0.6569682158751682,0.6528110656617241,0.010420719907714,0.6489006862340009,0.6781426367401368,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8625365178305717,0.0185299237933608,0.8225162355676021,0.8927942639046516,0.822535663083577,0.0201262668518568,0.7853054894268217,0.8503388858405958,0.6389242892504372,0.0084678437623184,0.6323655404108063,0.6552806370909072,0.6528110656617241,0.0109327432707635,0.6549737594958323,0.6891689037617099,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8698157667616894,0.018103238598263,0.8328191685068377,0.9029907978669102,0.8569076048977606,0.0315141572940173,0.8117665143169656,0.9076971397479148,0.63164306545621,0.0059748115471457,0.6273933829174274,0.6465464205095175,0.6431985422904191,0.0039338176225687,0.6384648352734561,0.6495998122141265,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8697811527083836,0.0173579211443598,0.8329648582221413,0.8991389713904735,0.8569076048977606,0.0255694031678854,0.810420079821683,0.8860100626827392,0.63164306545621,0.0059644895105827,0.6273933829174274,0.6465376401326972,0.6431985422904191,0.0070534095212212,0.6327666553838371,0.651085966726981,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.819197989176482,0.0175844463821564,0.7887031174771424,0.8543404614938632,0.822535663083577,0.0304895998954329,0.7752627781344728,0.8634476792024921,0.6292702832823075,0.0116103847941368,0.6174981602736745,0.6494416464423874,0.6358943437193418,0.0169501453229916,0.6259033346953052,0.6815123966223006,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8693593442448451,0.0187192925095615,0.8317437579936939,0.9042012890462788,0.8432898854555951,0.0249976512670226,0.8074494217881661,0.8701764613762834,0.63164306545621,0.0059778753563032,0.6273933829174274,0.6464498471629563,0.6431985422904191,0.0073300263553326,0.6379973925707726,0.6577681313276901,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8691813310949289,0.0169186526815964,0.832965602848812,0.8981849063847168,0.8557591225351684,0.0226899031018235,0.8266686226307155,0.8909745722854234,0.63164306545621,0.0059258816447343,0.6273933829174274,0.6464498471629563,0.6431985422904191,0.0070002215279256,0.6407672670327331,0.6595449735532833,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8691716443784365,0.0172587997583999,0.8358960846703856,0.8998491192894886,0.8556730369965262,0.0261211607778814,0.8062620609537585,0.8837525215218209,0.63164306545621,0.005932021988397,0.6273933829174274,0.6464641694805631,0.6431985422904191,0.0048103970320044,0.6391309506295907,0.653751130631154,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8618827087308265,0.0187862195893197,0.824261482608636,0.8950324887270485,0.8371707228146933,0.0217434978161104,0.8042307350029897,0.8627260265242775,0.6389242892504372,0.0084388975648381,0.6323655404108063,0.6551630007483538,0.6528110656617241,0.0089490974694389,0.6473088965215766,0.6691370870779967,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8687055351450998,0.0180385998730508,0.8307169255701088,0.900839268435208,0.8382817326487,0.0225829393808355,0.802411693380776,0.8667229928875919,0.63164306545621,0.0058007325577953,0.6278824854546761,0.6464498471629563,0.6432856455036728,0.0083946696016493,0.6389851728700513,0.6649310806101231,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8728619944845128,0.0169459629832854,0.8374241679585606,0.904636062661672,0.8296721660134294,0.02749316646329,0.7868902528936624,0.8700655608005465,0.6270821781512426,0.0063425261101923,0.6211889531102274,0.6417187187022796,0.6379311346210826,0.0089655153752286,0.6361356649505888,0.6591205692598038,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.869617548220118,0.0177672273298611,0.8327889470174165,0.8985065569576364,0.8316419821389583,0.0308081733154048,0.7791033409988297,0.8699310839144664,0.6301579806229378,0.0074902877326506,0.6211585942607051,0.6427201600635585,0.6234810491600784,0.0113024845105381,0.613972921800663,0.647918772401988,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8854217699375024,0.0170790291734914,0.8483704360469099,0.9157695649931284,0.8301653619584826,0.0285689598837962,0.7724671472959266,0.8603797998744689,0.6143464071016274,0.0075111473712629,0.6046321066585486,0.6261503491637787,0.6025900416106342,0.0143933457656988,0.6021156162230308,0.6374180510882319,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8681209541519659,0.0182712177433653,0.8303202809303247,0.900486696875926,0.851985537629508,0.0235653751650183,0.8140981190671511,0.8780565661209254,0.63164306545621,0.0059938104302579,0.6273933829174274,0.6464498471629563,0.6431985422904191,0.0071899102386204,0.6389595528911542,0.6574159464640082,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8157441006217582,0.0153097220861064,0.7869019302334139,0.8513249321397618,0.8042667808507135,0.0273291685473202,0.750017284288555,0.839203485256933,0.6311839320474925,0.0061978949748419,0.6254039990558513,0.6445798782580847,0.6242671519011006,0.0096757269184538,0.62300821071308,0.6472527197899314,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8607019730053727,0.0178567686091301,0.8257782978272866,0.8926223788964055,0.830960410779935,0.0267270603251713,0.7860558713230985,0.8596721409038257,0.6389242892504372,0.0086383611567899,0.6323655404108063,0.6558849567995837,0.6528110656617241,0.0191088019800533,0.6480619235341348,0.6976066798365304,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8309695183551901,0.0183325162248703,0.7902365319165985,0.8629431025300265,0.7557691795871521,0.0258267342848893,0.7163838833768411,0.7935332882984879,0.6158664098816816,0.0051480318079906,0.6098309166547663,0.626310505931672,0.6098528582922732,0.0132511280124508,0.5992172893302053,0.6355846141867563,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8679562945996772,0.0185348690293843,0.8291261781496457,0.9022744101381056,0.8606811898034211,0.0174026545811394,0.8331963562967771,0.879663476729583,0.63164306545621,0.0059258816447343,0.6273933829174274,0.6464498471629563,0.6431985422904191,0.0046436933934713,0.6374320049074946,0.6503988292351698,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8679466078831846,0.0186512042246132,0.8295068336971263,0.9002625455665112,0.8445781302221007,0.0303218681721489,0.8101732032245156,0.901394830906113,0.63164306545621,0.0059527796533811,0.6273933829174274,0.6464498471629563,0.6431985422904191,0.0080761823598465,0.635001427469347,0.6601853090952884,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8582841231892926,0.018096667663282,0.8204685360864045,0.8901693409853685,0.83703096041078,0.023826552996481,0.7988155718028299,0.8742612146912354,0.6412908083296234,0.0096649417911297,0.632930131254426,0.659763195165115,0.6534500156902241,0.0144615313341421,0.6450294094742911,0.683980956128024,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8854624038261656,0.0163878285641083,0.8509518164413823,0.9109140732345686,0.8448490346996558,0.02307975833589,0.8068656244750688,0.8821389499357124,0.6139818790644083,0.0078966359213409,0.6045800257725252,0.6285771953660934,0.6050413458569732,0.0186612567009193,0.5886124048150378,0.6338180090036029,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8809554720907485,0.0173870259746059,0.8421346719766286,0.9130282856485972,0.8576428531220552,0.0301152220488673,0.8044972243736037,0.8835454468475781,0.6183593398695173,0.0072561130648144,0.6089755236589363,0.629757867855521,0.6034909732609073,0.0119638571494421,0.5969903202685919,0.6281532459226129,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8371798943527997,0.0166520080218646,0.8072570907709999,0.8720634121411588,0.808040365756374,0.0242734777528974,0.7681794039436354,0.8397261238910637,0.6093037907547527,0.0090631833945189,0.59813199474746,0.6242623977474895,0.6042854137953968,0.0169512287645241,0.6029645598331392,0.6504600841676496,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8651452305380067,0.0178392914808351,0.8285359754815291,0.8967760257367874,0.8482119527238478,0.0206070892551898,0.8131107806945583,0.8766828017471103,0.6341056648367958,0.0064229869892786,0.6275754395835285,0.6472893259933479,0.6438733285894898,0.0062876816123739,0.6371359254529801,0.657182046622752,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8601726555007823,0.0182162521155429,0.819915798958872,0.8913130631987364,0.8557591225351684,0.0268004087810728,0.8133448579814713,0.8808276222040552,0.6389242892504372,0.0078012963086406,0.6336145302364945,0.6551630007483538,0.6560793622663685,0.0145530629184926,0.6540569714276273,0.6978046564624855,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8654545870771054,0.017453020777977,0.8257114803765282,0.8939780077121058,0.8569076048977606,0.0232120252516669,0.8226819911030774,0.8856355876412537,0.6336276165592503,0.005344198051835,0.6303795826678048,0.6477829130912601,0.644799827943304,0.008229541155238,0.6379821266659547,0.6630678852565702,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8673504531508648,0.0175235864349825,0.829651957923555,0.8994735508799693,0.8693768419773342,0.0253493403565125,0.8241902662213367,0.9051645745631076,0.6317060319826482,0.0057963933967564,0.6284519124152371,0.6465967926771413,0.6431985422904191,0.0086462235882487,0.6351351231094461,0.661530336963833,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8673620268900507,0.0182002613741001,0.8280762116636337,0.8987874508635293,0.8420553175543605,0.0246642863519651,0.8071681717881661,0.8682862174738444,0.63164306545621,0.0059258816447343,0.6273933829174274,0.6464498471629563,0.6431985422904191,0.0073270267612325,0.6375398665267653,0.6575740503136552,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8164482463633721,0.0199015899154331,0.7801956740861732,0.8548486252901603,0.8149884932722561,0.0265204300005347,0.7686340025253402,0.8502569963856377,0.6295214227966,0.0118259041912771,0.6175755076497419,0.6494393134590628,0.6363244645432815,0.0182510599946098,0.6233274696480057,0.6715394791495791,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,0,0.8666832904534921,0.017236878357906,0.8289971828931865,0.8957344818983749,0.8406647829125269,0.025141787817182,0.7991783272784093,0.8719366908315062,0.6319114463803157,0.0059269152952764,0.6279120939950689,0.6468642678147365,0.6431985422904191,0.005344833943099,0.6378938580001797,0.6544556787808589,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,0,0.8140852159922527,0.0186359789063663,0.7796752945518772,0.8512937479576437,0.8258985811077689,0.0293492309711299,0.7899071069859661,0.867890959510639,0.6314968415806246,0.0109018943470494,0.6203390931344599,0.6519879652587519,0.6414466547308495,0.0116336364559766,0.6367953092000578,0.6711876161970357,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,1,0.8149419276540681,0.0163740130606043,0.7855242515979528,0.8486957815813525,0.7250447915658312,0.0287388795612972,0.6913920980767243,0.7765696539512695,0.6123328787568316,0.0069861785407549,0.6004122733241384,0.6212304341954167,0.5823579508142236,0.0145610918778983,0.5780371160407485,0.6177040474630875,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,1,0.8928351971802673,0.0158622704740664,0.8614127074959937,0.91991905149842,0.8053428618601496,0.0164668860258511,0.7924308970986707,0.8369949246572355,0.6637631921921936,0.0061927516351041,0.6625588710352213,0.6784630503050629,0.6110874426818795,0.0101213634368487,0.5985253840094085,0.6260310583795945,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,1,0.8022114728134321,0.0146274202911328,0.7753446145643981,0.8293215957715054,0.7108766428382838,0.0215080178229105,0.6951469275697358,0.7526499223082903,0.6220115074146313,0.0055151795773214,0.6147058206856495,0.630214444925672,0.583244211976667,0.016746103375904,0.5620203328001445,0.6154730852228232,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257
NSGA3 NB,1,0.8945895511801096,0.0172832111828091,0.8555423788046228,0.9218232547393505,0.8144653852522165,0.017316079375946,0.7964820942947787,0.8522368505784628,0.6593243715712231,0.0067940201757474,0.6572853704916212,0.6754011951333595,0.5965298133085881,0.0189181424311575,0.5821500674223229,0.6384451641466838,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,1,0.8574850279702435,0.0183072621176942,0.8215813987075812,0.8927255891411002,0.7975085361289582,0.0281614796773706,0.764404369729612,0.8443995980582997,0.6413106251975633,0.0055657729684574,0.640410888458887,0.6572580263785542,0.6003909095030886,0.0108994322137874,0.5915927466087803,0.6205510084902359,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
NSGA3 NB,1,0.8945415835291766,0.0156556798076617,0.8636143601685736,0.924931518483048,0.8141245995727049,0.0183546884935564,0.7902336059347835,0.8452493358161172,0.6547265043498511,0.0060906398492082,0.6527813277480615,0.6689978674935355,0.600213757000696,0.0081989876655334,0.5964457802774908,0.6178286606837884,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,1,0.8757508964173173,0.016754375757221,0.8411812024714295,0.907551717614065,0.8243419284620931,0.0177871101028719,0.8084427003622379,0.8597705707062017,0.6694709033310935,0.006268536632393,0.6669663010325511,0.685068111358552,0.6162014062347161,0.0123714065143347,0.6140587508264469,0.652220788203659,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,1,0.8931519946458876,0.015636145349525,0.8631104032885292,0.9208850766183646,0.8418031140118758,0.0226012911479586,0.822664915560855,0.8923308044652494,0.651564739850828,0.0061875497557719,0.6479348944089965,0.6661410110763007,0.5969252257694413,0.0086035207838817,0.5902085846486909,0.6160875316415324,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
NSGA3 NB,1,0.8785514418038252,0.0161015683869019,0.8477603510823432,0.91089304161624,0.8027177593170813,0.0224705850655048,0.7723439071581825,0.8343872786395313,0.66448089326296,0.006538144670563,0.6613719744198947,0.6792560133345444,0.6077654973770519,0.0095207156192683,0.5954619362722525,0.6224678736940836,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579
